_source_domain,_id,Q_z,D_conflict,D_all22,quadrant
stackexchange,BkiUaWTxK6Ot9WA5e3k9,0.30120375359827306,1.6598326035880842,1.0782689881131067,high_Q_high_D
stackexchange,BkiUa8A5qoYDgYgh3vUr,1.425271991784762,3.0216139416039556,2.190910738693042,high_Q_high_D
stackexchange,BkiUbrTxK5YsWOzBBUMo,0.5932760960563941,1.1791687749160722,0.8269006757992432,high_Q_low_D
stackexchange,BkiUdHTxK02iP5rWKewl,0.08247322436240292,1.168839841560309,0.8396754423934633,high_Q_low_D
stackexchange,BkiUe_7xK1ThhAcYmKxf,0.4591094919654258,1.8691177987335215,1.8870722213029272,high_Q_high_D
stackexchange,BkiUd97xK6nrxjHzCPi7,-0.20154699102303814,0.9613889650713902,0.6021665373150921,low_Q_low_D
stackexchange,BkiUd045qWTBGh9URR2q,0.6261902685497452,2.0162276181033727,1.5835084578690666,high_Q_high_D
stackexchange,BkiUczs4ubngw5GMeeXs,0.8100061586817282,1.8492152032079698,1.3415835540736916,high_Q_high_D
stackexchange,BkiUdRY5qWTA8JC6SG2D,0.17839471435953688,0.9245461184291229,0.5995130985790272,high_Q_low_D
stackexchange,BkiUdaw4uzlgqF7nAugx,0.010009892256811228,0.6267609777309172,0.5855023425081544,low_Q_low_D
stackexchange,BkiUcHDxaL3SuhgbkeH1,1.2021288295849264,1.3962084853755934,1.4626505917157258,high_Q_low_D
stackexchange,BkiUbtrxK19JmejM8Cos,1.5809846427755772,1.910284364080352,1.623450153411621,high_Q_high_D
stackexchange,BkiUbfk25YjgKJ9_cfzf,-0.0005281658184547585,2.1872812376649966,1.6857532734977945,low_Q_high_D
stackexchange,BkiUbIk5jDKDyDF8vd6h,0.7113940081232687,0.5898589366464908,0.8927183899613563,high_Q_low_D
stackexchange,BkiUajXxK0-nUGYe3lri,0.4040828569757116,0.4758898104598041,0.6157056216219848,high_Q_low_D
stackexchange,BkiUgCY241xiPYkWoUT0,0.7879821281334796,1.8689122279498396,1.3007306223386903,high_Q_high_D
stackexchange,BkiUbZzxK0zjCsHeZEW4,0.9540270056324797,1.2342713639231466,1.3540998154767836,high_Q_low_D
stackexchange,BkiUfYPxK0iCl7UGYiSE,1.1252201213568513,1.2900830869287767,1.1317164186463289,high_Q_low_D
stackexchange,BkiUdeo4uzlh5yvfBwb4,-0.4587643617002964,2.0200382468825295,1.5713657057265311,low_Q_high_D
stackexchange,BkiUdxU5qoYDgcJKZ1j9,-0.8228836971923827,1.8377158971751688,1.2234883683253763,low_Q_high_D
stackexchange,BkiUdkQ5qdmDM09eix6s,-0.4060006966311456,1.0766679665152803,0.8872603273783154,low_Q_low_D
stackexchange,BkiUdyA4ubng3AsE8-Si,-0.17215045430088843,1.1582731379227942,0.8062482230752436,low_Q_low_D
stackexchange,BkiUd2c5qoTA9Gqu22o5,1.2040117347215529,0.5178745301996531,1.06415407008435,high_Q_low_D
stackexchange,BkiUdas5qdmDM09eirIp,-0.3460304771953026,1.1411459821773282,0.8602385304456799,low_Q_low_D
stackexchange,BkiUdmPxK6-gDyrT9paw,1.5525588362868836,0.6245056545641386,1.0093608956170672,high_Q_low_D
stackexchange,BkiUgNrxK0zjCxh76Oj9,0.7000917620914011,0.882403601228953,0.977511288376828,high_Q_low_D
stackexchange,BkiUbOA4uBhhxLtiMAMw,-0.40421797810839205,0.8435690047114829,0.5894374264752075,low_Q_low_D
stackexchange,BkiUdOk4ubngxaggwYFo,-1.0302218589683303,0.8909619378867734,0.8505231574500838,low_Q_low_D
stackexchange,BkiUbgM4ukPiES_fI3K_,-0.535023296505418,1.3874909649783385,1.2710750099486892,low_Q_low_D
stackexchange,BkiUdlk4ubngw5GMfI2D,0.0024872238063286096,1.1914203016664948,0.7436393543536821,low_Q_low_D
stackexchange,BkiUd545qoYAxznJyTn2,0.8212655727286149,1.1597192647776835,1.1102576508363173,high_Q_low_D
stackexchange,BkiUdV44eIXgu5sT-AyM,0.39396543752335267,1.044901456053802,1.2047319258587796,high_Q_low_D
stackexchange,BkiUfpI5qhLB3UNjqpa1,-1.5903046263316036,1.9661848998882907,1.436471557801593,low_Q_high_D
stackexchange,BkiUdck4uBhi2h6VPBYm,-1.4269550440149839,2.3063372497952206,1.4961967171559805,low_Q_high_D
stackexchange,BkiUeLzxK3YB9i3RMFCU,0.464317242577914,1.0269627718950902,1.2430660991344704,high_Q_low_D
stackexchange,BkiUdajxK7Dgs_aSUtP6,-0.9476124952827151,2.0816885759585246,1.4414254012488923,low_Q_high_D
stackexchange,BkiUdVXxK6nrxl9bNhGc,0.5575779287741336,2.13909626871515,1.9594119988043357,high_Q_high_D
stackexchange,BkiUdZE5qrqCyq8KqHlN,0.690688842426115,1.371186533788,1.2421836428208892,high_Q_low_D
stackexchange,BkiUd7A4eIXh3noaf8c9,0.6939746990081993,0.632202139352244,0.6681066605468534,high_Q_low_D
stackexchange,BkiUbCzxK6-gDw5AtMLG,1.2559465855793224,1.4812527854110054,1.128729880873279,high_Q_low_D
stackexchange,BkiUfUHxK0iCl7UGYfkh,-0.023043217352867722,1.0638761992483294,1.0267330460519242,low_Q_low_D
stackexchange,BkiUdBM5qWTA8xMZTZUp,0.8700284385569745,1.138218781191164,0.926152173245599,high_Q_low_D
stackexchange,BkiUdzS6NNjgBtygf97R,-0.4367399164532813,1.0742441129957376,0.7546093243774219,low_Q_low_D
stackexchange,BkiUfWvxK6nrxpQc3SD5,-0.32681467045270207,1.5692264794862416,1.1743658923809583,low_Q_low_D
stackexchange,BkiUbE05qsJBji8afY83,-0.11215029954880827,1.2305901041748317,1.3312393353366496,low_Q_low_D
stackexchange,BkiUfwTxK7FjYEXSHUfA,0.02770979047913333,1.38346048386016,1.2096139592427568,high_Q_low_D
stackexchange,BkiUeR_xK7Dgs_XTAXjM,0.9311861396719421,0.49580660427025763,0.9420826346638852,high_Q_low_D
stackexchange,BkiUbZLxaKgS2Gx0cN1A,-0.3664459557529801,0.9614895826806443,0.7865815795840003,low_Q_low_D
stackexchange,BkiUc8U241xiEnW_4ae0,1.1181108919797547,1.7714577710551054,1.6466657083503056,high_Q_high_D
stackexchange,BkiUcOjxK0zjCxh72XVo,0.9848484030793108,1.7618066438287507,1.6805508052070237,high_Q_high_D
stackexchange,BkiUfEw5qhLBr1LtFtyG,0.14076598686909475,0.4763345982229691,0.5244225540020185,high_Q_low_D
stackexchange,BkiUdko5qX_BiS5JiWJd,-0.6716967619996236,2.0047306910093643,1.8292654677279112,low_Q_high_D
stackexchange,BkiUcQzxK0wg05VB6Z9f,1.2326468562547732,1.6284823624790195,1.5937049158707277,high_Q_low_D
stackexchange,BkiUdqw5qoTDtsJtAwux,0.11647835908968054,1.4822076874018577,1.1931168466282502,high_Q_low_D
stackexchange,BkiUbCg4eIXgu1N6f0OH,0.7018972309501715,2.6077036460498855,1.9984424138962342,high_Q_high_D
stackexchange,BkiUdbI241xiEnW_46_p,0.9755975502240445,1.0512268523199013,1.1497209427999977,high_Q_low_D
stackexchange,BkiUfAo5qhDCgmFdg8yv,0.38215569654122344,0.9920421628024502,0.9738034602832691,high_Q_low_D
stackexchange,BkiUbm44dbjiU9i0yvpm,0.552462052031519,2.076835408184945,1.7898532335950756,high_Q_high_D
stackexchange,BkiUfdrxK2li-LJsxEhC,0.6152998085960236,1.266804100546585,1.2119091347865374,high_Q_low_D
stackexchange,BkiUa3vxaL3SufhMm0qk,0.0812370662957851,0.5708494117946374,0.5336135605660707,high_Q_low_D
stackexchange,BkiUev84uzkg3srlW9om,-0.11367157382594627,1.4753765834510058,1.2416532459691492,low_Q_low_D
stackexchange,BkiUddo4eILhQLGUUrSt,0.8815788866518356,0.6431304047344859,1.080387403545889,high_Q_low_D
stackexchange,BkiUdb04uzlh5qyYgSFH,0.627869930081769,0.5622626714569872,0.7977089737897234,high_Q_low_D
stackexchange,BkiUc3c5qX_BjprW8Ihe,1.0205190217453488,0.4437855052131489,0.8751740667435334,high_Q_low_D
stackexchange,BkiUdzc5qg5A6DwoM1uX,0.6447680774003544,1.3147735259323519,0.9628318371937742,high_Q_low_D
stackexchange,BkiUbKQ4eILhQAtyZA3K,-1.0594066014605443,1.7253833151425797,1.399424391953723,low_Q_high_D
stackexchange,BkiUeOA4dbghbE-_naYL,0.4404580626754017,0.5309205193998968,0.4381053998780855,high_Q_low_D
stackexchange,BkiUbLw5qoYDgbhImMZS,0.251495431337155,1.468154520227857,1.278561252384154,high_Q_low_D
stackexchange,BkiUeEbxK0fkXPSOqfTA,-0.7489753168093217,2.2478373546327797,1.338714914479781,low_Q_high_D
stackexchange,BkiUbBfxK5YsWTJsNqhf,-0.8731972117364194,1.4318904633078002,1.1823063848681987,low_Q_low_D
stackexchange,BkiUbys5qsNCPdQKtL5v,-0.14131834905400456,1.2838090388656835,1.0783691482593367,low_Q_low_D
stackexchange,BkiUeSq6NNjgB0Ss3KMZ,1.0206839958892553,2.0499326787053604,1.6525059663665744,high_Q_high_D
stackexchange,BkiUdto4eIOjR3O4c460,0.10310791060271772,1.507809188163534,1.1734153904979125,high_Q_low_D
stackexchange,BkiUduE5qsJBjnECp1dD,-0.2695078500968868,2.6320242824013396,1.7700724517589708,low_Q_high_D
stackexchange,BkiUePvxK6EuNBRhJJC8,0.47247085412096224,0.6406427687622096,0.7745886714280126,high_Q_low_D
stackexchange,BkiUbHI4uzki00TqUHr_,-0.8952324091012223,1.9749324273907378,1.231721380681226,low_Q_high_D
stackexchange,BkiUe2k5qhLBirlXGNSU,1.0125654263283859,1.2152227568505112,1.2341184124569333,high_Q_low_D
stackexchange,BkiUbfY5qU2Ap15jcrSK,0.6418790523850003,0.41854221136271286,0.7919026756577965,high_Q_low_D
stackexchange,BkiUc1XxaKgTq1C9N7sR,0.3435138771504565,2.0319162567385773,1.651419936093956,high_Q_high_D
stackexchange,BkiUc2g5qhLA33KHLwE1,0.5659943749699065,1.4340103524564292,1.0507939902844927,high_Q_low_D
stackexchange,BkiUewnxK4sA-5fmypQh,0.9191724868941187,1.609838122096188,1.3527735392388345,high_Q_low_D
stackexchange,BkiUds7xK1ThhBMLguHQ,0.1863943671189447,0.907964174520479,0.7913865746996668,high_Q_low_D
stackexchange,BkiUfCg4uzkg3srlXSJU,-0.3353077804046677,0.7934978411677285,0.8413620902737293,low_Q_low_D
stackexchange,BkiUdAA5qhLBA_UtNgIr,-0.14604310052008285,0.7631761325469683,0.814529511342049,low_Q_low_D
stackexchange,BkiUc_g5qX_AY3RB3Zyq,-0.18917233108920892,0.7254801295439063,0.7547428976388323,low_Q_low_D
stackexchange,BkiUfkg25V5jbixhKueq,0.544204729848901,0.7230530043018485,0.5414997994288907,high_Q_low_D
stackexchange,BkiUbdU5qsNCPfdFdkvI,0.24098128477916106,0.4536802967397454,0.41204163546409267,high_Q_low_D
stackexchange,BkiUdJg4uBhhxJVAbRm4,-1.095618849268495,1.698120247458791,1.1370379013055025,low_Q_high_D
stackexchange,BkiUfQE25V5jLYeqlvKL,0.1371202055194202,0.5634201552977155,0.6061381753773615,high_Q_low_D
stackexchange,BkiUgR3xK7IABLfxJVyJ,-0.07728109846043767,2.610712782986224,1.6579894406704174,low_Q_high_D
stackexchange,BkiUcYw5qsNCPep75nkO,0.6234216931786719,0.6594960726424219,0.937935768571088,high_Q_low_D
stackexchange,BkiUdzg4uzlhiT5TDSUT,0.34402510875300274,0.8971870319358045,1.1390394604687546,high_Q_low_D
stackexchange,BkiUaqzxK0zjCxh707k7,0.3503156893702682,1.2809427265590383,0.9439736153543744,high_Q_low_D
stackexchange,BkiUbrU4uzki0sdMtOeB,-0.55297424883151,1.27402202205876,1.2531984242673644,low_Q_low_D
stackexchange,BkiUdKE5qYVBVLDklt7b,-0.8377642602360774,2.5334283026657696,1.7861918208006167,low_Q_high_D
stackexchange,BkiUcwg4eIZjf-ZSJwB-,-0.501706215156883,1.0166660889545593,1.0188448960569187,low_Q_low_D
stackexchange,BkiUfI3xK19JmejM_Rks,-0.4413589339175438,1.5109870544789847,1.3250662470418157,low_Q_low_D
stackexchange,BkiUgSXxK7IABLfxJWKH,-0.05196439456596502,0.6934245773972568,0.5936996333613296,low_Q_low_D
stackexchange,BkiUa8TxaL3SuhOolfYD,0.5086305604179502,1.0830483952917633,0.9623598246795105,high_Q_low_D
stackexchange,BkiUdts4eIXh6uVu4mrF,0.45537803362747903,1.219877443312758,0.7382375134106725,high_Q_low_D
stackexchange,BkiUdHQ5qWTA8JC6R8wM,-0.2543940722821283,2.1547105859977442,1.4697134188315661,low_Q_high_D
stackexchange,BkiUaafxK1ThhAqzUAut,0.4293724966457524,1.7212420349275923,1.0331340837866243,high_Q_high_D
stackexchange,BkiUdl45qsBC8SsdDQ_7,0.18918264662201875,0.6483912649193294,0.9726674701635517,high_Q_low_D
stackexchange,BkiUdZY5qhLACG6g_RyY,0.43149904442540743,0.6922067633202138,0.8376571804885715,high_Q_low_D
stackexchange,BkiUfTzxK6EuNA_gPwHy,0.7722643822202322,1.2450160960187193,1.1960147774987333,high_Q_low_D
stackexchange,BkiUbrrxaJiQnyjiZvYp,0.11801118041476397,0.9770371378757643,0.772013303809568,high_Q_low_D
stackexchange,BkiUbMw5jDKDx3bd2KfI,-0.3850171514777167,1.3512537041903019,0.9246032048143128,low_Q_low_D
stackexchange,BkiUdmo25YjgKOpQ63up,-0.6398378472131838,1.8776468006085307,1.2118571697099771,low_Q_high_D
stackexchange,BkiUd1g5qYVBjZJQzZlx,-0.45751062957055266,0.5736731864327189,0.5276508079433244,low_Q_low_D
stackexchange,BkiUelc4uzkg3srlWyRC,0.20283858213502243,1.1076741420840455,0.9217794675555406,high_Q_low_D
stackexchange,BkiUfY7xK7FjYCv2T-Fz,0.8147457235717812,1.2233840734079153,1.0376933360469858,high_Q_low_D
stackexchange,BkiUbZfxK1fBGwCLK7kE,1.5232298537583624,1.967002779002547,1.4264377623523719,high_Q_high_D
stackexchange,BkiUboU5qWTD6c9Tv_Z4,-0.4108832534620457,1.0637431304984724,0.8838182944068732,low_Q_low_D
stackexchange,BkiUdU85qhLACG6g_N0R,-0.9615748855314763,1.5402069029482142,1.0989568031883223,low_Q_low_D
stackexchange,BkiUa-TxK7Dgs_aSSu7T,0.6607898062313373,0.6461291631455557,0.7815721409704941,high_Q_low_D
stackexchange,BkiUdz04eIOjReIV-KXb,0.633171557205529,0.5298958161414792,0.7923263977102734,high_Q_low_D
stackexchange,BkiUdQE5qsBC6uknBiTc,-0.2835736822251823,1.746871434797785,1.3124371351889668,low_Q_high_D
stackexchange,BkiUc3U5qhLA5d-DFOXo,0.18198132838878855,0.8856372556598708,0.5973498695106113,high_Q_low_D
stackexchange,BkiUdgg4ubngzlN4qWdj,0.8400864055612327,0.45468928324184976,0.8153300261296607,high_Q_low_D
stackexchange,BkiUdmc5qsFAf8zx015w,0.2377717894131429,1.097410860964272,0.7631598239209901,high_Q_low_D
stackexchange,BkiUf87xK7IAEwOJJ7HA,0.08427753320705353,0.7366469280086533,0.5577877142251123,high_Q_low_D
stackexchange,BkiUdBs5qhDACrD8yZx9,-0.14169156342598152,0.9819209890012589,0.6211289752665071,low_Q_low_D
stackexchange,BkiUc0Y5qhDBMCD_QoC8,-0.27780352949911685,1.937574116235727,1.3800647871540301,low_Q_high_D
stackexchange,BkiUdlE5qsFAfn88tr3H,0.4293988467877337,1.3307014972766056,1.3052682054867009,high_Q_low_D
stackexchange,BkiUapzxK1yAgWay2hDz,0.8084360648022341,1.582870231327559,1.3198817426806921,high_Q_low_D
stackexchange,BkiUesnxK0zjCsHecHiQ,-1.0234788877799037,2.1595528079422013,1.6126102033309062,low_Q_high_D
stackexchange,BkiUdGg4uBhixmHbffgH,0.7540979162372531,2.2941259909647216,2.027085437407063,high_Q_high_D
stackexchange,BkiUd-nxK7Tt522WbIuQ,-0.49711155760802556,2.1407141928335895,1.4863235686408933,low_Q_high_D
stackexchange,BkiUbJg4eIZijW3pMNz7,0.14874259195910372,1.4877351081218533,1.4778843198412128,high_Q_low_D
stackexchange,BkiUbFg5qg5A51h3YnQM,0.028655210830104038,2.8898268235283493,2.045026659518714,high_Q_high_D
stackexchange,BkiUdfQ5qYVBYjNqXNjO,0.3103765858957212,2.851911261678792,1.874378462463101,high_Q_high_D
stackexchange,BkiUbkE5qhDACuHxCZta,-0.14366544813255122,2.2852619205690186,1.5270935452707939,low_Q_high_D
stackexchange,BkiUbTLxK6-gDz87OJJk,0.218708183112535,0.6925460760399746,0.6232833660837735,high_Q_low_D
stackexchange,BkiUfFw5qhLBsCDnQeZd,0.22890950273657887,1.4182873621666654,1.00173895908547,high_Q_low_D
stackexchange,BkiUcmfxK3YB9m7_9sIp,0.17422500478884154,0.5653880941998234,0.4823548138057704,high_Q_low_D
stackexchange,BkiUdgE25V5i_xVxdUg7,1.0436418195094685,1.391313694194433,1.2688868326440297,high_Q_low_D
stackexchange,BkiUdG7xK7kjXIK5rf_N,1.907145983180393,1.59515381222017,1.515892647225616,high_Q_low_D
stackexchange,BkiUf5s25V5jeJ_WRJ9R,0.5099899770250009,0.9663742424257132,1.1088809634434924,high_Q_low_D
stackexchange,BkiUf1nxK6wB9mn5BkWK,-0.22746880467142977,0.8942458457070513,0.8827352859044848,low_Q_low_D
stackexchange,BkiUc385qX_Bk6r0rhUS,0.030262676067578494,1.274155479557502,0.9166596635568033,high_Q_low_D
stackexchange,BkiUdu45qdmDDqr2G7Fm,0.09483246657394555,0.7802964304807761,0.5583171336812601,high_Q_low_D
stackexchange,BkiUdsjxaJJQnJnbvcqn,-0.5854007932005612,2.2921443597172844,1.7015704222575865,low_Q_high_D
stackexchange,BkiUf9I241xiKkAO6TSG,0.7018404294510203,0.6324443984486412,0.9859264096775806,high_Q_low_D
stackexchange,BkiUfUQ5qhDCuB5672zh,-0.3485487982445682,1.74904623349634,1.408511333486916,low_Q_high_D
stackexchange,BkiUdmQ241xg-Ma3xv_z,0.9877920029497768,2.4288565082870655,1.646108786148396,high_Q_high_D
stackexchange,BkiUbwjxK0-nUKDhpdV_,1.0233406347259637,2.0225255794326333,1.5894839263086489,high_Q_high_D
stackexchange,BkiUdVTxK6mkyCfOCUEM,0.7042811346664409,1.7248936320824557,1.5404807153594966,high_Q_high_D
stackexchange,BkiUboQ4eIfiUUIxj5X_,1.1406620772211407,0.5958536441382211,0.925387405226986,high_Q_low_D
stackexchange,BkiUb5jxK3YB9m8SVniN,0.9990842752039166,1.0897475187192347,1.3121858173101382,high_Q_low_D
stackexchange,BkiUd4s4dbghTN2K2ndF,-0.09002981281315894,0.7853676215677894,0.5274398068665347,low_Q_low_D
stackexchange,BkiUcLzxK0iCl4WD3eCw,0.3222440963583512,0.8147911544024786,0.8934803742121767,high_Q_low_D
stackexchange,BkiUduw25V5i-i-xnsNN,0.6400165942069022,3.0651762253975456,2.074636941499483,high_Q_high_D
stackexchange,BkiUeBnxaJiQnhPtofYT,1.3777909148456167,2.3564952483530353,1.881066660595864,high_Q_high_D
stackexchange,BkiUdvk5qsBB3XW1gKEn,-0.4557582378418701,1.4217850797900964,1.0536322485783483,low_Q_low_D
stackexchange,BkiUbRU5qg5A5wELCkNI,0.8073403607754519,0.28154824025441827,0.7262756846697432,high_Q_low_D
stackexchange,BkiUbqM5qg5A5vxQ5szG,-1.7445503199947743,2.8139182384508414,1.8065869415869824,low_Q_high_D
stackexchange,BkiUcfHxK03BfNelWZUD,-0.4402607443142083,1.0006702687005966,0.8097472358558693,low_Q_low_D
stackexchange,BkiUdWw5qWTA-GNL-iFA,0.709342834557771,0.7131028813211052,0.6189478748193643,high_Q_low_D
stackexchange,BkiUa6jxaJJQnH0llApV,-0.033100197142214474,1.254243042551758,1.1758013238123826,low_Q_low_D
stackexchange,BkiUd105qoTA0iwhHxbE,0.024334590553233473,0.809070624591845,0.8255776591154167,low_Q_low_D
stackexchange,BkiUdzU4eIOjR3O4c_Ot,0.28946092890132863,1.2203011454428463,0.9413525349524975,high_Q_low_D
stackexchange,BkiUc2Y4uBhi07hH1TsS,-0.49237007444036696,1.4169042996748575,0.9967639966678772,low_Q_low_D
stackexchange,BkiUa-DxK7FjYEB4TQ6M,0.072782616813703,1.141722479156853,0.91477709636781,high_Q_low_D
stackexchange,BkiUfg3xK6-gD0SrfiFQ,1.7238238616375705,1.4171036047958083,1.1893598949624007,high_Q_low_D
stackexchange,BkiUdg3xK02iP4Y2u2MX,0.7652281977460491,1.5690645069702482,1.190940128962496,high_Q_low_D
stackexchange,BkiUbXDxK3xgpfdGOVzC,0.02435519234778542,1.4046323647653216,1.2429024205493444,low_Q_low_D
stackexchange,BkiUezjxK7Tt522Wb9HT,0.6546287989866132,2.598617046665167,2.049365936986098,high_Q_high_D
stackexchange,BkiUfWQ25V5jNiZ1JpuW,0.7322577445220737,2.3806508369185835,1.6321461011082405,high_Q_high_D
stackexchange,BkiUdUE4uzlhgyWvJee8,0.8708999009853114,1.3480263514255675,1.063909781902155,high_Q_low_D
stackexchange,BkiUdJM4uzlgqEf1TGcu,0.42924711219329476,2.0796650684958604,1.529407878555438,high_Q_high_D
stackexchange,BkiUczbxK0zjCrsN_YCY,0.35880691086222766,1.2786173998924952,0.9635206584447576,high_Q_low_D
stackexchange,BkiUbtM4uzki01MTHLaj,-0.3233486288242078,1.1775861438415391,1.2526814941358548,low_Q_low_D
stackexchange,BkiUdPo4dbghQuQSbgAa,1.2881255981735646,0.8408226329414193,1.3081141243866479,high_Q_low_D
stackexchange,BkiUbhw25YjgKLUjJqAz,0.3316600734545741,1.1283401065167842,1.2831598780624516,high_Q_low_D
stackexchange,BkiUcrTxK7FjYHGHzdGx,0.4073598074807793,0.9243118521766291,0.5738701090609452,high_Q_low_D
stackexchange,BkiUdme6NNjgB1scYxDi,-0.2568346442876166,1.0144340405434369,0.894814737733178,low_Q_low_D
stackexchange,BkiUeKA4eIOjReIV-kDg,-0.8152455390317723,2.0861546564112463,1.70932609269761,low_Q_high_D
stackexchange,BkiUdE0241xiDDDH9bty,-0.11975606406191386,0.9491981124514203,0.6929460694883349,low_Q_low_D
stackexchange,BkiUdCQ4uBhi07hH1gBs,0.2037655950563536,2.182323304487027,1.3720909783633874,high_Q_high_D
stackexchange,BkiUdKQ5qdmDKLU7pXCt,-0.21413419424922203,1.2619282852003102,0.9906437965220747,low_Q_low_D
stackexchange,BkiUdIw5qsBDGOt8lFE4,1.3372613950835333,3.4545997965633717,2.231623080111284,high_Q_high_D
stackexchange,BkiUfHc25V5jQSoCcw5b,0.28327072090663274,0.8656562947404821,0.8868587216937597,high_Q_low_D
stackexchange,BkiUafTxK6-gDyrT61PW,-0.09968534707227962,1.1736634197372775,0.8291376851618907,low_Q_low_D
stackexchange,BkiUbJg4eILhQAtyZAKq,1.4497272236550958,0.8628763242338965,1.1357231137599528,high_Q_low_D
stackexchange,BkiUa1fxK03BfL1dTTY7,-1.1389172937705574,1.6458137273507238,1.6409351178324474,low_Q_low_D
stackexchange,BkiUfRTxK7kjXLlzeGld,1.4384426934914656,1.7719602647496717,1.3284665631031007,high_Q_high_D
stackexchange,BkiUbhU5i7PA9AjsOlOM,0.4246679716980822,1.6605190702697072,1.0117283797229524,high_Q_high_D
stackexchange,BkiUbWA5qg5A51h3Y2dj,1.2869036920678012,0.8467095502453692,1.0539964034865261,high_Q_low_D
stackexchange,BkiUdoM4eIOjR8Kl4Ktf,1.0642298230650005,0.8444030309776165,1.1356014620131156,high_Q_low_D
stackexchange,BkiUdTg5qYVBZEfUiZLu,-0.30149364548784147,1.683648302245349,1.4694444639798034,low_Q_high_D
stackexchange,BkiUdg84eIfiUYvU08Ko,-0.1168462097580802,1.4731608825229865,1.1469528298507488,low_Q_low_D
stackexchange,BkiUe_c25V5jMetkU5uM,0.8452379070992795,1.4772016106852162,1.27972557397063,high_Q_low_D
stackexchange,BkiUd6Y4c3aisLf0QWgF,0.6389569009862563,2.686996580991909,1.9720220912212545,high_Q_high_D
stackexchange,BkiUd-84eIXgu69TmoMb,0.5721827596531925,0.7071540041850191,0.7433662120271816,high_Q_low_D
stackexchange,BkiUbq7xK0iCl4YJmXiD,-0.031421542190432285,1.2844128761326048,1.1242754735271492,low_Q_low_D
stackexchange,BkiUf3M241xiMs_hTj-t,0.7942508990988149,0.8790128420218949,1.3442328200894307,high_Q_low_D
stackexchange,BkiUdVM5qoYAo52VqWwU,0.6285362906616601,0.7506354545577172,0.9608939624155739,high_Q_low_D
stackexchange,BkiUda45qdmB629MHJVq,-0.10299342374224563,1.254050530918976,0.8663018587461184,low_Q_low_D
stackexchange,BkiUd3w5qdmDNotg_ykU,0.46546482958474067,1.2769685129470476,0.9769347270741645,high_Q_low_D
stackexchange,BkiUfi45qhDCoPRSOU_a,-0.6512028128522205,0.9675835499884902,0.8802009857895277,low_Q_low_D
stackexchange,BkiUflo5qhDCiwNLy82V,0.334059506499296,0.9010717274225158,1.0907821882930384,high_Q_low_D
stackexchange,BkiUbAw5qsFAfmeJoSEI,0.2505306575211055,2.1894210608333213,1.7811463185458383,high_Q_high_D
stackexchange,BkiUdUbxK1fBGwCLMxN7,0.23163558839223702,1.7110960075064257,1.2474311398193423,high_Q_high_D
stackexchange,BkiUbX3xK7Tt522WYqIw,0.910850000765897,2.009899385222684,2.0379706056473665,high_Q_high_D
stackexchange,BkiUeDQ5i7PA9MKga6G-,0.0072990870955940935,0.8616312952658735,0.796204092320324,low_Q_low_D
